type,added_on,order_no,status,title
Accessories,"2025-12-15 01:04:54.000000",6,ACTIVE,"Bags & Wallets"
ActiveWear,"2025-12-15 01:04:54.000000",33,ACTIVE,"Tracksuits & Sportswear"
BeachAccessories,"2025-12-15 01:04:54.000000",43,ACTIVE,"Beach Bags & Towels"
BeachWear,"2025-12-15 01:04:54.000000",19,ACTIVE,"Swimwear & Coverups"
Belts,"2025-12-15 01:04:54.000000",27,ACTIVE,"Leather Belts"
BridalWear,"2025-12-15 01:04:54.000000",9,ACTIVE,"Wedding Sarees"
CapsHats,"2025-12-15 01:04:54.000000",29,ACTIVE,"Summer Hats & Caps"
CasualJewellery,"2025-12-15 01:04:54.000000",36,ACTIVE,"Necklaces & Rings"
CasualShoes,"2025-12-15 01:04:54.000000",23,ACTIVE,"Sneakers & Loafers"
CasualWear,"2025-12-15 01:04:54.000000",4,ACTIVE,"Tops & Jeans"
CasualWearMen,"2025-12-15 01:04:54.000000",45,ACTIVE,"Shirts & T-Shirts"
CasualWearWomen,"2025-12-15 01:04:54.000000",46,ACTIVE,"Blouses & Skirts"
DenimCollection,"2025-12-15 01:04:54.000000",21,ACTIVE,"Jeans & Jackets"
DesignerWear,"2025-12-15 01:04:54.000000",37,ACTIVE,"Designer Sarees & Gowns"
EthnicAccessories,"2025-12-15 01:04:54.000000",15,ACTIVE,"Dupattas & Shawls"
EthnicJewellery,"2025-12-15 01:04:54.000000",35,ACTIVE,"Bangles & Earrings"
EthnicShoes,"2025-12-15 01:04:54.000000",22,ACTIVE,"Mojaris & Kolhapuris"
EthnicWear,"2025-12-15 01:04:54.000000",1,ACTIVE,Sarees
FestivalWear,"2025-12-15 01:04:54.000000",20,ACTIVE,"Diwali & Navratri Special"
Footwear,"2025-12-15 01:04:54.000000",8,ACTIVE,"Heels & Sandals"
FootwearMen,"2025-12-15 01:04:54.000000",47,ACTIVE,"Formal Shoes & Loafers"
FootwearWomen,"2025-12-15 01:04:54.000000",48,ACTIVE,"Heels & Flats"
FormalAccessories,"2025-12-15 01:04:54.000000",44,ACTIVE,"Ties & Cufflinks"
FormalWear,"2025-12-15 01:04:54.000000",12,ACTIVE,"Office Wear"
GymAccessories,"2025-12-15 01:04:54.000000",42,ACTIVE,"Water Bottles & Bags"
Handbags,"2025-12-15 01:04:54.000000",25,ACTIVE,"Clutch & Tote Bags"
HandcraftedWear,"2025-12-15 01:04:54.000000",38,ACTIVE,"Handloom Sarees"
Handmade,"2025-12-15 01:04:54.000000",16,ACTIVE,"Artisan Collections"
HomeWear,"2025-12-15 01:04:54.000000",17,ACTIVE,"Night Suits & Pajamas"
Jewellery,"2025-12-15 01:04:54.000000",7,ACTIVE,"Necklaces & Earrings"
KidsAccessories,"2025-12-15 01:04:54.000000",32,ACTIVE,"Hats & Bags"
KidsWear,"2025-12-15 01:04:54.000000",5,ACTIVE,"Baby & Kids Clothing"
LoungeWear,"2025-12-15 01:04:54.000000",14,ACTIVE,"Comfort Wear"
Luxury,"2025-12-15 01:04:54.000000",18,ACTIVE,"Designer Outfits"
LuxuryJewellery,"2025-12-15 01:04:54.000000",24,ACTIVE,"Gold & Diamond Sets"
NightWear,"2025-12-15 01:04:54.000000",34,ACTIVE,"Sleepwear & Pajamas"
PartyAccessories,"2025-12-15 01:04:54.000000",39,ACTIVE,"Clutch & Jewelry Sets"
PartyWear,"2025-12-15 01:04:54.000000",3,ACTIVE,Gowns
Scarves,"2025-12-15 01:04:54.000000",26,ACTIVE,"Silk & Cotton Scarves"
SeasonalWear,"2025-12-15 01:04:54.000000",49,ACTIVE,"Monsoon & Summer Collection"
SpecialEdition,"2025-12-15 01:04:54.000000",50,ACTIVE,"Limited Edition Outfits"
Sportswear,"2025-12-15 01:04:54.000000",13,ACTIVE,"Yoga & Gym Clothes"
SummerCollection,"2025-12-15 01:04:54.000000",11,ACTIVE,"Summer Dresses"
Sunglasses,"2025-12-15 01:04:54.000000",30,ACTIVE,"Fashion Sunglasses"
Watches,"2025-12-15 01:04:54.000000",28,ACTIVE,"Luxury Watches"
WeddingAccessories,"2025-12-15 01:04:54.000000",40,ACTIVE,"Veils & Hair Accessories"
WesternWear,"2025-12-15 01:04:54.000000",2,ACTIVE,Dresses
WinterAccessories,"2025-12-15 01:04:54.000000",31,ACTIVE,"Gloves & Mufflers"
WinterWear,"2025-12-15 01:04:54.000000",10,INACTIVE,"Jackets & Coats"
YogaWear,"2025-12-15 01:04:54.000000",41,ACTIVE,"Yoga Pants & Tops"
